what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280117648870
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117649042
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117650149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117656467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117660944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117662738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117665640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117667637
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280117670928
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1280117671006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117672878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117691723
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280117697043
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280117722206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280117858066
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280117869376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280117874009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280117883338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117886333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117888860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117891060
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117893150
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117895662
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1280117909562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117909671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117911465
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1280117916566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117916597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117917720
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280117922400
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1280117930044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117932650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117937049
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280117937064
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1280117937174
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1280117939593
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1280117942308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117947067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280117965179
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280117997564
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1280118013585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280118014506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280118015301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118016425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118020106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118022524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118028281
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280118033210
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1280118034661
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280118038344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118057968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118254858
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280118258758
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280118260084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118283062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118284997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118295964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118300831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118302750
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280118304903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118308866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118391828
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280118393622
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280118404043
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118422669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118422825
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118423683
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118424604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118454618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118471560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118483962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118484071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118486037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118489313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118494741
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280118496396
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280118497972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118506692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118512355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118517035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118519094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118533165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118536644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118538812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118584724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118586924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118588905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1280118611947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118611994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118617626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118619404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118644396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118644521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280118653366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118655722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118718574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118720883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118721538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118729541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118732115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118732911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118739088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118741397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280118753426
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118755376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118755516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280118759853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280118761881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280118764517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280118765484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280118771678
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1280118771974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118776170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118780148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118784984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118789837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118791491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118794158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118794314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118797247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118799259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118806451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118821163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118895419
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1280118906573
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1280118911218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118925741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118928737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118934696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118945944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280118946132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280118950921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118952902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118967472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280118972013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119014975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119042244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119044615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119051027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119059234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119077642
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1280119083944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280119088796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280119092727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280119094521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280119095987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280119170664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280119187512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119190929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119198339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280119201507
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1280183835019
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1280183835019
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1280183835019
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1280183835051
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1280183835113
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1280183835129
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1280183835129
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1280183835129
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1280183835175
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1280183835175
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1280183835191
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1280183835238
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1280183835238
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1280183835269
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1280183835331
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1280183835331
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1280183835331
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1280183835425
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1280183835425
started,bundle,org.eclipse.emf.edit,2.6.0.v20100614-1136,"org.eclipse.emf.edit",1280183835503
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1280183835550
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1280183835550
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1280183835706
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1280183835721
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1280183835721
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1280183835721
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1280183835737
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1280183835768
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1280183835815
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1280183835831
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1280183835877
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1280183835893
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1280183835893
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1280183835940
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1280183836018
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1280183836018
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1280183836018
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1280183836018
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1280183836018
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1280183836065
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1280183836111
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1280183836127
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1280183836158
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1280183836221
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1280183836299
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1280183836345
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1280183836361
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1280183836361
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1280183836392
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1280183836455
