what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1281883102981
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1281883102981
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1281883102997
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1281883102997
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1281883102997
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1281883103012
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1281883103012
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1281883103012
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1281883103012
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1281883103012
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1281883103012
started,bundle,org.eclipse.emf.edit,2.6.0.v20100614-1136,"org.eclipse.emf.edit",1281883103012
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1281883103012
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1281883103012
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1281883103028
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1281883103449
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1281883103449
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1281883103449
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1281883103449
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1281883103465
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1281883103465
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1281883103465
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1281883103465
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1281883103465
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1281883103465
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1281883103465
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1281883103465
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1281883103465
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1281883103465
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1281883103465
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1281883103465
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1281883103480
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1281883103480
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1281883103480
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1281883103480
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1281883103480
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1281883103480
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1281883103480
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281883103480
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1281883103480
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1281883103480
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1281883103480
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1281883103480
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1281883103496
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1281883103496
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1281883103496
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1281883103496
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1281883103496
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1281883103496
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1281883103496
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1281883103496
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1281883103496
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1281883103496
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1281883103511
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1281883103511
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1281883103511
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281883103511
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1281883103511
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1281883103511
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1281883103511
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1281883103511
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1281883103511
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1281883103527
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1281883103527
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1281883103527
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281883103527
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1281883103527
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1281883103527
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1281883103527
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1281883103527
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1281883103543
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1281883103543
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1281883103543
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1281883103543
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1281883103543
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1281883103543
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1281883103543
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1281883103543
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1281883103543
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1281883103558
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1281883103558
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1281883103558
started,bundle,org.eclipse.jem.util,2.1.1.v201007291900,"org.eclipse.jem.util",1281883103558
started,bundle,org.eclipse.jst.j2ee,1.1.401.v201007232000,"org.eclipse.jst.j2ee",1281883103558
started,bundle,org.eclipse.jst.j2ee.core,1.2.1.v201007150400,"org.eclipse.jst.j2ee.core",1281883103558
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.1.v201007291900,"org.eclipse.wst.common.emfworkbench.integration",1281883103558
started,bundle,org.eclipse.wst.common.modulecore,1.2.1.v201007220100,"org.eclipse.wst.common.modulecore",1281883103558
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.101.v201007150403,"org.eclipse.wst.common.project.facet.core",1281883103558
started,bundle,org.eclipse.wst.jsdt.core,1.1.1.v201007081533,"org.eclipse.wst.jsdt.core",1281883103558
started,bundle,org.eclipse.wst.jsdt.ui,1.1.1.v201007142139,"org.eclipse.wst.jsdt.ui",1281883103574
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1281883103574
started,bundle,org.eclipse.wst.xml.core,1.1.501.v201007151827,"org.eclipse.wst.xml.core",1281883103574
os,sysinfo,,,"win32",1281883103589
arch,sysinfo,,,"x86",1281883103589
ws,sysinfo,,,"win32",1281883103589
locale,sysinfo,,,"en_US",1281883103589
processors,sysinfo,,,"2",1281883103589
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281883103589
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1281883103589
java.specification.name,sysinfo,,,"Java Platform API Specification",1281883103589
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281883103589
java.specification.version,sysinfo,,,"1.6",1281883103589
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281883103589
java.version,sysinfo,,,"1.6.0_21",1281883103589
java.vm.info,sysinfo,,,"mixed mode, sharing",1281883103589
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1281883103589
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281883103589
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281883103589
java.vm.specification.version,sysinfo,,,"1.0",1281883103589
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281883103589
java.vm.version,sysinfo,,,"17.0-b16",1281883103589
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1281883103652
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281883103652
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281883103667
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281883103667
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281883103901
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281883103917
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281883119143
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1281883119174
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281883119174
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1281883119252
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1281883119267
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1281883119642
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281883120281
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1281883120297
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1281883120297
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1281883120313
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1281883144773
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1281883144883
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1281883144992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281883145319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1281883160046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1281883160202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281883162869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883189670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883212649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281883219716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281883243818
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1281883245815
started,bundle,org.eclipse.wst.server.core,1.1.203.v20100714,"org.eclipse.wst.server.core",1281883245924
started,bundle,org.eclipse.wst.server.ui,1.1.204.v20100712b,"org.eclipse.wst.server.ui",1281883245955
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1281883246064
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1281883246080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883251331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883251621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883251702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883252098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883252200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883253487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883254159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883379253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883384879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883427984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281883441610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883453200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883458816
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1281883463380
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281883468740
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281883468779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1281883468827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883470993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883472119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883475434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281883480143
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1281883842487
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1281883842489
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1281883842491
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1281883842492
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1281883842493
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1281883842494
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1281883842496
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1281883842497
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1281883842499
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1281883842501
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1281883842502
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1281883842503
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1281883842504
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1281883842506
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1281883842507
